,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2-9,,2-8,2-7,,2-6,,,,,2-5,2-4,2-3,2-2,2-1,,,,,,,,2-27,2-28,,,,,,,,,,3-4,3-3,3-2,3-1,,,,,,,,,
,2-10,2-11,3-12,2-13,,2-14,2-15,2-16,2-17,2-18,2-19,2-20,2-21,2-22,2-23,,,,2-24,2-25,2-26,,,2-33,,,,,2-32,2-31,2-30,2-29,,,,,,3-5,3-6,3-7,3-8,3-9,3-10,3-11,3-12,3-13,3-14,3-15,3-16,3-17,3-18,3-19,
,1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,1-10,1-11,1-12,,,,1-13,,,1-14,,,,,,,,,2-34,2-35,2-36,2-37,,3-40,3-39,3-38,3-37,3-36,3-35,3-34,3-33,3-32,3-31,3-30,3-29,3-28,3-27,3-26,3-25,3-24,3-23,3-22,3-21,3-20
,,1-27,1-26,1-25,1-24,1-23,1-22,1-21,1-20,1-19,1-18,1-17,1-16,,1-15,,,,,,,,,,2-39,,,,2-38,,3-41,3-42,3-43,3-44,3-45,3-46,3-47,3-48,3-49,3-50,3-51,3-52,3-53,3-54,3-55,3-56,3-57,3-58,3-59,3-60,,,
,,,,,,1-28,1-29,1-30,1-31,1-32,1-33,1-34,1-35,1-36,1-37,1-38,1-39,,,,,,,2-40,2-41,,,2-42,,2-43,2-44,4-64,4-63,4-62,4-61,4-60,4-59,4-58,4-57,4-56,4-55,4-54,4-53,4-52,4-51,4-50,4-49,4-48,,,,,
,,,,,,,1-48,1-47,1-46,1-45,1-44,1-43,1-42,1-41,1-40,,,,,,,,,,,4-25,4-26,4-27,4-28,4-29,4-30,4-31,4-32,4-33,4-34,4-35,4-36,4-37,4-38,4-39,4-40,4-41,4-42,4-43,4-44,4-45,4-46,4-47,,,,,
,,,,,,,,1-49,1-50,1-51,1-52,1-53,1-54,1-55,1-56,,,,,,,,,,4-24,4-23,4-22,4-21,4-20,4-19,4-18,4-17,4-16,4-15,4-14,4-13,4-12,4-11,4-10,4-9,4-8,4-7,4-6,4-5,4-4,4-3,4-2,,,4-1,,,
,,,,,,,,1-63,1-62,1-61,1-60,1-59,1-58,1-57,,,,,,,,,,,5-52,5-51,,5-50,,5-49,,5-48,5-47,5-46,5-45,5-44,5-43,5-42,5-41,5-40,5-39,5-38,5-37,5-36,5-35,,5-34,,,5-33,,,
,,,,,,,,,0-60,0-59,0-58,0-57,0-56,,,,,,,,,,,,,5-18,,,,,,,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,,,,5-32,,,,
,,,,,,,,,0-53,0-54,0-55,,,,,,,,,,,,,,,5-17,5-16,5-15,5-14,5-13,,5-12,5-11,5-10,,,5-9,5-8,5-7,5-6,5-5,5-4,5-3,5-2,5-1,,,,,,,,
,,,,,,,,,,0-52,0-51,,,,,,,,,,,,,,7-64,7-63,7-62,7-61,7-60,7-59,7-58,,7-57,7-56,7-55,7-54,,7-53,7-52,7-51,,7-50,7-49,,,,,,,,,,
,,,,,,,,,,,0-49,0-50,,,,,,,,,,,,6-54,6-55,6-56,6-57,6-58,6-59,6-60,6-61,6-62,,6-63,6-64,,,7-45,7-46,,,,7-47,,,,7-48,,,,,,
,,,,,,,,,,,,,0-48,0-47,0-46,0-45,,,,,,,,6-53,6-52,6-51,6-50,6-49,6-48,6-47,6-46,6-45,6-44,,,,,,7-44,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0-41,0-42,0-43,0-44,,,,,,,6-34,6-35,6-36,6-37,6-38,6-39,6-40,6-41,6-42,6-43,,,,,,,,,7-41,7-42,,,7-43,,,,,,,
,,,,,,,,,,,,,0-40,0-39,0-38,0-37,0-36,0-35,0-34,,,,,,,6-33,6-32,6-31,6-30,6-29,6-28,6-27,6-26,,,,,,,,,,7-40,7-39,,,,7-38,7-37,,,,
,,,,,,,,,,,,,,0-27,0-28,0-29,0-30,0-31,0-32,0-33,,,,,,,,6-21,6-22,6-23,6-24,6-25,,,,,,,,,,,,7-31,7-32,7-33,7-34,,7-35,7-36,,,
,,,,,,,,,,,,,,0-26,0-25,0-24,0-23,0-22,0-21,,,,,,,,,6-20,6-19,6-18,6-17,6-16,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0-16,0-17,0-18,0-19,0-20,,,,,,,,,,6-12,6-13,6-14,6-15,,,,,,,,,,,,,,7-30,7-29,7-28,7-27,,,,
,,,,,,,,,,,,,,,0-15,0-14,0-13,0-12,,,,,,,,,,,6-11,6-10,6-9,,,,,,,,,,,,,,7-21,7-22,7-23,7-24,7-25,7-26,,,
,,,,,,,,,,,,,,,0-9,0-10,0-11,,,,,,,,,,,,6-6,6-7,6-8,,,,,,,,,,,,,,7-20,7-19,7-18,7-17,7-16,7-15,7-14,,
,,,,,,,,,,,,,,0-8,0-7,0-6,,,,,,,,,,,,,6-5,6-4,,,6-3,,,,,,,,,,,,7-7,7-8,7-9,7-10,7-11,7-12,7-13,,
,,,,,,,,,,,,,,0-4,0-5,,,,,,,,,,,,,,6-1,6-2,,,,,,,,,,,,,,,,,,,7-6,7-5,,,7-4
,,,,,,,,,,,,,,0-3,0-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-2,,,7-3
,,,,,,,,,,,,,,,0-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
